timestamp,open,high,low,close,volume
2023-02-24 05:00:00+00:00,168.245,170.7,167.68,170.43,326858.0
2023-02-27 05:00:00+00:00,172.165,173.07,169.1,169.56,289123.0
2023-02-28 05:00:00+00:00,172.0,177.51,172.0,174.96,812660.0
2023-03-01 05:00:00+00:00,174.69,177.83,173.33,173.49,688239.0
2023-03-02 05:00:00+00:00,172.38,174.98,171.44,174.53,419214.0
2023-03-03 05:00:00+00:00,179.09,186.48,177.12,185.23,814737.0
2023-03-06 05:00:00+00:00,187.9,189.63,184.66,184.93,525393.0
2023-03-07 05:00:00+00:00,188.925,190.06,184.08,184.52,889797.0
2023-03-08 05:00:00+00:00,182.735,185.25,181.36,184.98,512192.0
2023-03-09 05:00:00+00:00,186.41,188.91,180.325,181.67,595625.0
2023-03-10 05:00:00+00:00,181.24,184.77,178.87,179.52,454761.0
2023-03-13 04:00:00+00:00,177.44,183.7,174.89,180.88,430760.0
2023-03-14 04:00:00+00:00,187.255,194.31,186.76,194.0,1008281.0
2023-03-15 04:00:00+00:00,192.735,197.76,190.85,197.75,1085131.0
2023-03-16 04:00:00+00:00,198.29,205.745,196.17,204.95,1073610.0
2023-03-17 04:00:00+00:00,200.13,201.82,195.48,195.78,827497.0
2023-03-20 04:00:00+00:00,198.58,199.29,193.705,197.81,453284.0
2023-03-21 04:00:00+00:00,203.55,203.55,198.01,202.18,606048.0
2023-03-22 04:00:00+00:00,202.61,207.275,199.7,199.78,543251.0
2023-03-23 04:00:00+00:00,202.875,207.82,202.16,204.245,486413.0
2023-03-24 04:00:00+00:00,205.1,207.555,203.57,206.09,438970.0
2023-03-27 04:00:00+00:00,204.88,205.77,201.41,202.86,299581.0
2023-03-28 04:00:00+00:00,200.07,201.01,197.98,200.65,419760.0
2023-03-29 04:00:00+00:00,203.58,205.66,202.565,205.34,350958.0
2023-03-30 04:00:00+00:00,203.125,208.04,202.93,207.87,355849.0
2023-03-31 04:00:00+00:00,207.29,212.15,206.905,211.92,500538.0
2023-04-03 04:00:00+00:00,208.76,213.48,208.44,213.09,334353.0
2023-04-04 04:00:00+00:00,213.17,216.22,212.55,214.72,317618.0
2023-04-05 04:00:00+00:00,214.285,215.02,210.06,211.5,409144.0
2023-04-06 04:00:00+00:00,209.25,216.93,208.69,216.12,573115.0
2023-04-10 04:00:00+00:00,214.745,215.64,210.69,214.75,395117.0
2023-04-11 04:00:00+00:00,215.91,216.0,213.45,213.88,318382.0
2023-04-12 04:00:00+00:00,214.65,216.795,212.62,214.015,328541.0
2023-04-13 04:00:00+00:00,216.01,221.09,216.01,220.34,383172.0
2023-04-14 04:00:00+00:00,217.87,222.06,217.595,221.495,293070.0
2023-04-17 04:00:00+00:00,219.72,220.885,217.15,218.85,271169.0
2023-04-18 04:00:00+00:00,220.11,220.38,216.25,217.88,274814.0
2023-04-19 04:00:00+00:00,213.29,217.32,213.03,215.64,334386.0
2023-04-20 04:00:00+00:00,213.385,216.7,212.78,213.08,337507.0
2023-04-21 04:00:00+00:00,210.01,213.38,209.64,212.9,320588.0
2023-04-24 04:00:00+00:00,213.585,213.895,210.75,212.8,259392.0
2023-04-25 04:00:00+00:00,210.815,211.21,207.14,207.5,371783.0
2023-04-26 04:00:00+00:00,212.325,214.095,208.93,209.3,732795.0
2023-04-27 04:00:00+00:00,239.915,241.67,236.875,238.45,1725749.0
2023-04-28 04:00:00+00:00,238.955,240.42,235.8,240.19,843936.0
2023-05-01 04:00:00+00:00,238.75,243.94,236.56,243.11,592471.0
2023-05-02 04:00:00+00:00,243.11,244.9,239.0,239.24,464104.0
2023-05-03 04:00:00+00:00,239.555,241.71,232.85,236.98,651751.0
2023-05-04 04:00:00+00:00,236.355,238.15,232.95,233.5,423163.0
2023-05-05 04:00:00+00:00,231.5,234.54,229.93,232.8,480066.0
2023-05-08 04:00:00+00:00,231.43,235.555,230.27,233.29,219413.0
2023-05-09 04:00:00+00:00,231.34,235.86,231.3,233.37,337332.0
2023-05-10 04:00:00+00:00,236.16,236.6,230.76,233.07,368609.0
2023-05-11 04:00:00+00:00,233.035,238.13,232.355,235.8,470349.0
2023-05-12 04:00:00+00:00,236.67,236.86,231.45,233.77,292975.0
2023-05-15 04:00:00+00:00,236.89,240.21,235.39,238.89,410409.0
2023-05-16 04:00:00+00:00,235.63,239.635,235.56,238.82,222830.0
2023-05-17 04:00:00+00:00,238.38,243.8,238.18,242.46,569671.0
2023-05-18 04:00:00+00:00,241.36,247.08,241.35,246.87,272670.0
2023-05-19 04:00:00+00:00,246.85,248.585,243.52,245.615,293148.0
2023-05-22 04:00:00+00:00,245.38,253.5,245.23,248.33,546370.0
2023-05-23 04:00:00+00:00,247.055,251.55,246.71,246.77,338172.0
2023-05-24 04:00:00+00:00,245.23,249.45,245.0,249.15,293960.0
2023-05-25 04:00:00+00:00,253.47,255.62,249.17,252.64,535052.0
2023-05-26 04:00:00+00:00,252.95,262.3,252.73,262.0,416868.0
2023-05-30 04:00:00+00:00,265.62,268.6,261.385,262.61,578245.0
2023-05-31 04:00:00+00:00,260.11,265.0,258.66,264.91,336594.0
2023-06-01 04:00:00+00:00,266.8,273.975,266.8,272.56,638252.0
2023-06-02 04:00:00+00:00,272.66,275.31,271.155,272.47,523829.0
2023-06-05 04:00:00+00:00,270.345,275.56,269.77,271.42,397004.0
2023-06-06 04:00:00+00:00,270.08,276.54,269.76,271.11,395083.0
2023-06-07 04:00:00+00:00,271.485,274.225,262.87,263.54,541375.0
2023-06-08 04:00:00+00:00,260.715,267.6,259.01,264.58,454819.0
2023-06-09 04:00:00+00:00,262.59,267.88,261.765,264.93,304858.0
2023-06-12 04:00:00+00:00,267.275,271.68,265.45,271.095,347205.0
2023-06-13 04:00:00+00:00,274.95,275.59,269.22,271.37,356513.0
2023-06-14 04:00:00+00:00,271.84,274.95,268.42,273.39,300933.0
2023-06-15 04:00:00+00:00,272.13,283.98,271.6,281.89,725302.0
2023-06-16 04:00:00+00:00,284.5,287.85,280.3,281.41,597839.0
2023-06-20 04:00:00+00:00,278.74,284.79,276.22,284.5,703867.0
2023-06-21 04:00:00+00:00,283.89,283.945,278.435,281.67,481363.0
2023-06-22 04:00:00+00:00,279.23,285.2,277.88,284.84,515151.0
2023-06-23 04:00:00+00:00,281.585,289.66,279.02,288.66,576715.0
2023-06-26 04:00:00+00:00,288.635,289.73,277.62,278.5,708099.0
2023-06-27 04:00:00+00:00,282.04,289.29,280.76,287.0,689937.0
2023-06-28 04:00:00+00:00,284.69,289.39,284.11,285.3,455383.0
2023-06-29 04:00:00+00:00,284.505,286.455,280.73,281.59,310343.0
2023-06-30 04:00:00+00:00,285.015,289.0,284.685,286.93,361755.0
2023-07-03 04:00:00+00:00,286.605,289.36,284.95,286.07,146915.0
2023-07-05 04:00:00+00:00,287.79,298.12,286.41,294.31,540380.0
2023-07-06 04:00:00+00:00,295.95,298.12,291.355,291.93,714580.0
2023-07-07 04:00:00+00:00,292.17,296.1,288.77,290.5,517582.0
2023-07-10 04:00:00+00:00,295.415,298.12,287.13,294.08,556658.0
2023-07-11 04:00:00+00:00,294.22,300.11,291.98,298.26,521908.0
2023-07-12 04:00:00+00:00,301.92,309.445,300.15,309.2,758845.0
2023-07-13 04:00:00+00:00,313.91,316.17,310.47,313.385,654632.0
2023-07-14 04:00:00+00:00,311.45,314.6,307.38,308.53,746894.0
2023-07-17 04:00:00+00:00,307.22,311.35,304.76,310.56,922784.0
2023-07-18 04:00:00+00:00,310.77,314.05,307.63,312.12,621530.0
2023-07-19 04:00:00+00:00,312.91,318.67,310.57,316.15,425512.0
2023-07-20 04:00:00+00:00,313.675,315.5,302.265,302.57,817226.0
2023-07-21 04:00:00+00:00,304.55,305.22,291.22,294.48,816641.0
2023-07-24 04:00:00+00:00,295.79,297.475,288.37,291.61,622639.0
2023-07-25 04:00:00+00:00,295.235,298.23,292.08,294.465,390066.0
2023-07-26 04:00:00+00:00,301.125,301.66,291.91,298.82,887877.0
2023-07-27 04:00:00+00:00,324.87,325.255,309.9,311.735,1368660.0
2023-07-28 04:00:00+00:00,316.95,326.08,314.35,325.27,637239.0
2023-07-31 04:00:00+00:00,323.37,325.585,317.59,318.58,469291.0
2023-08-01 04:00:00+00:00,317.27,324.07,314.87,322.68,385890.0
2023-08-02 04:00:00+00:00,317.73,318.35,310.73,314.33,430839.0
2023-08-03 04:00:00+00:00,310.49,315.895,310.45,313.215,376230.0
2023-08-04 04:00:00+00:00,314.845,318.22,310.23,310.68,242838.0
2023-08-07 04:00:00+00:00,313.39,317.01,310.61,316.56,208288.0
2023-08-08 04:00:00+00:00,314.4,317.84,310.25,312.71,310364.0
2023-08-09 04:00:00+00:00,312.965,313.54,302.9,305.39,356374.0
2023-08-10 04:00:00+00:00,308.17,312.17,303.95,305.87,213011.0
2023-08-11 04:00:00+00:00,302.655,304.645,300.43,301.695,237240.0
2023-08-14 04:00:00+00:00,301.155,306.2,298.285,306.2,227755.0
2023-08-15 04:00:00+00:00,306.17,306.67,300.04,301.95,188516.0
2023-08-16 04:00:00+00:00,300.195,301.0,294.31,294.31,306423.0
2023-08-17 04:00:00+00:00,293.0,295.74,284.975,285.09,575341.0
2023-08-18 04:00:00+00:00,278.77,285.69,274.5,283.25,726303.0
2023-08-21 04:00:00+00:00,283.23,290.47,282.07,289.88,430019.0
2023-08-22 04:00:00+00:00,292.58,292.58,286.83,287.56,302243.0
2023-08-23 04:00:00+00:00,288.39,297.27,287.69,294.12,243690.0
2023-08-24 04:00:00+00:00,298.735,299.12,286.66,286.66,440917.0
2023-08-25 04:00:00+00:00,286.175,288.015,276.135,285.4,420335.0
2023-08-28 04:00:00+00:00,287.805,291.32,286.06,290.515,270538.0
2023-08-29 04:00:00+00:00,288.7,299.09,288.595,297.84,515872.0
2023-08-30 04:00:00+00:00,297.305,298.255,293.74,295.07,437823.0
2023-08-31 04:00:00+00:00,296.065,301.095,295.83,295.895,225601.0
2023-09-01 04:00:00+00:00,299.245,301.665,294.48,296.49,203910.0
2023-09-05 04:00:00+00:00,297.16,301.39,295.64,300.06,215150.0
2023-09-06 04:00:00+00:00,302.145,303.185,295.74,299.22,304943.0
2023-09-07 04:00:00+00:00,297.84,307.03,292.51,298.77,803272.0
2023-09-08 04:00:00+00:00,299.46,305.215,297.14,297.31,288516.0
2023-09-11 04:00:00+00:00,301.5,309.03,301.32,307.59,461107.0
2023-09-12 04:00:00+00:00,306.41,308.54,300.27,301.76,285963.0
2023-09-13 04:00:00+00:00,302.33,307.12,301.435,305.01,230249.0
2023-09-14 04:00:00+00:00,306.58,312.805,305.31,311.67,388035.0
2023-09-15 04:00:00+00:00,311.47,311.85,299.19,300.36,414566.0
2023-09-18 04:00:00+00:00,298.015,303.5,297.985,302.52,165482.0
2023-09-19 04:00:00+00:00,302.355,305.89,299.82,305.11,260900.0
2023-09-20 04:00:00+00:00,304.85,308.02,299.47,299.61,285375.0
2023-09-21 04:00:00+00:00,295.3,300.12,293.29,295.63,330284.0
2023-09-22 04:00:00+00:00,298.99,305.3,298.27,299.09,397813.0
2023-09-25 04:00:00+00:00,295.85,300.92,293.725,300.84,340338.0
2023-09-26 04:00:00+00:00,297.91,300.055,296.09,299.12,423486.0
2023-09-27 04:00:00+00:00,300.34,301.185,286.905,297.94,806663.0
2023-09-28 04:00:00+00:00,299.005,306.215,296.79,304.01,421554.0
2023-09-29 04:00:00+00:00,307.45,310.52,299.36,300.09,439047.0
2023-10-02 04:00:00+00:00,302.38,307.13,301.77,306.78,374422.0
2023-10-03 04:00:00+00:00,304.27,306.765,299.68,300.86,333235.0
2023-10-04 04:00:00+00:00,299.04,306.735,299.04,305.52,373800.0
2023-10-05 04:00:00+00:00,304.58,306.1,299.52,304.8,337567.0
2023-10-06 04:00:00+00:00,301.66,316.24,300.98,315.41,305086.0
2023-10-09 04:00:00+00:00,312.725,320.21,311.88,318.41,349840.0
2023-10-10 04:00:00+00:00,319.24,324.53,318.24,321.81,419893.0
2023-10-11 04:00:00+00:00,323.16,328.77,323.0,327.83,381815.0
2023-10-12 04:00:00+00:00,327.97,330.49,322.78,324.15,377926.0
2023-10-13 04:00:00+00:00,323.61,324.95,312.52,314.69,384896.0
2023-10-16 04:00:00+00:00,318.68,321.775,315.59,321.09,213123.0
2023-10-17 04:00:00+00:00,318.27,324.36,317.37,324.11,291944.0
2023-10-18 04:00:00+00:00,321.59,325.86,315.66,316.98,203183.0
2023-10-19 04:00:00+00:00,319.66,321.83,311.79,312.73,327504.0
2023-10-20 04:00:00+00:00,314.22,315.2,306.565,308.64,250436.0
2023-10-23 04:00:00+00:00,309.55,317.31,307.385,313.95,282803.0
2023-10-24 04:00:00+00:00,316.96,318.24,310.68,312.57,299020.0
2023-10-25 04:00:00+00:00,309.92,310.83,298.85,299.69,727558.0
2023-10-26 04:00:00+00:00,294.1,294.585,279.46,288.345,2016205.0
2023-10-27 04:00:00+00:00,294.58,299.29,293.05,296.74,595540.0
2023-10-30 04:00:00+00:00,299.65,309.37,299.06,302.56,653526.0
2023-10-31 04:00:00+00:00,303.18,303.54,296.945,301.15,246103.0
2023-11-01 04:00:00+00:00,302.05,312.67,302.05,311.83,412304.0
2023-11-02 04:00:00+00:00,317.555,318.755,308.5,310.88,382169.0
2023-11-03 04:00:00+00:00,312.605,315.505,311.26,314.6,208414.0
2023-11-06 05:00:00+00:00,316.045,318.3,314.51,315.85,162335.0
2023-11-07 05:00:00+00:00,317.005,320.84,315.31,318.9,265782.0
2023-11-08 05:00:00+00:00,318.53,321.27,314.96,319.71,187201.0
2023-11-09 05:00:00+00:00,319.4,324.155,318.875,320.66,262492.0
2023-11-10 05:00:00+00:00,319.73,328.92,319.635,328.78,285187.0
2023-11-13 05:00:00+00:00,326.33,332.32,325.78,329.22,283381.0
2023-11-14 05:00:00+00:00,334.89,337.99,333.53,336.28,327912.0
2023-11-15 05:00:00+00:00,338.265,338.375,330.05,332.79,230151.0
2023-11-16 05:00:00+00:00,329.5,334.555,326.49,334.21,385108.0
2023-11-17 05:00:00+00:00,329.64,335.45,329.39,335.1,166365.0
2023-11-20 05:00:00+00:00,335.17,341.73,334.275,339.95,240385.0
2023-11-21 05:00:00+00:00,338.62,339.67,336.03,337.06,274218.0
2023-11-22 05:00:00+00:00,339.33,342.87,338.78,341.46,188228.0
2023-11-24 05:00:00+00:00,340.37,341.52,336.92,338.22,69645.0
2023-11-27 05:00:00+00:00,336.49,339.88,334.23,334.76,341741.0
2023-11-28 05:00:00+00:00,333.81,339.375,333.77,338.98,194537.0
2023-11-29 05:00:00+00:00,339.69,339.85,330.855,332.2,256516.0
2023-11-30 05:00:00+00:00,331.59,333.22,322.5,327.1,419616.0
2023-12-01 05:00:00+00:00,325.21,326.53,320.8,324.72,289955.0
2023-12-04 05:00:00+00:00,317.24,320.805,313.83,320.0,362112.0
2023-12-05 05:00:00+00:00,319.16,321.87,315.4,318.43,261037.0
2023-12-06 05:00:00+00:00,321.94,322.05,317.055,317.51,168288.0
2023-12-07 05:00:00+00:00,317.775,328.17,317.775,326.56,280225.0
2023-12-08 05:00:00+00:00,323.09,333.17,323.09,332.74,203123.0
2023-12-11 05:00:00+00:00,327.9,328.78,320.0,325.36,479159.0
2023-12-12 05:00:00+00:00,324.81,334.45,324.72,334.21,225119.0
2023-12-13 05:00:00+00:00,334.13,338.35,332.79,334.69,360679.0
2023-12-14 05:00:00+00:00,333.92,334.21,328.785,333.36,402278.0
2023-12-15 05:00:00+00:00,332.39,338.6,331.8,333.57,359155.0
2023-12-18 05:00:00+00:00,337.15,347.56,337.09,344.67,341621.0
2023-12-19 05:00:00+00:00,345.7,353.505,345.12,350.35,376211.0
2023-12-20 05:00:00+00:00,349.075,354.88,347.8,349.44,374049.0
2023-12-21 05:00:00+00:00,353.09,356.21,349.27,353.99,267522.0
2023-12-22 05:00:00+00:00,356.13,357.12,351.35,353.39,193094.0
2023-12-26 05:00:00+00:00,354.95,356.78,353.53,354.86,93656.0
2023-12-27 05:00:00+00:00,356.08,358.94,355.41,357.86,132428.0
2023-12-28 05:00:00+00:00,359.69,361.865,357.905,358.41,232396.0
2023-12-29 05:00:00+00:00,359.515,359.83,351.92,354.26,234530.0
2024-01-02 05:00:00+00:00,351.32,353.11,340.04,346.35,474040.0
2024-01-03 05:00:00+00:00,345.335,347.86,343.55,344.48,249155.0
2024-01-04 05:00:00+00:00,345.03,348.1,343.695,347.31,255411.0
2024-01-05 05:00:00+00:00,347.275,353.42,346.71,351.98,258215.0
2024-01-08 05:00:00+00:00,355.01,358.96,352.12,358.52,279448.0
2024-01-09 05:00:00+00:00,357.445,360.62,355.65,357.4,234537.0
2024-01-10 05:00:00+00:00,360.465,372.885,359.18,370.38,341138.0
2024-01-11 05:00:00+00:00,372.01,372.73,363.01,369.78,315763.0
2024-01-12 05:00:00+00:00,370.155,376.995,369.68,374.4,271238.0
2024-01-16 05:00:00+00:00,373.34,375.39,367.25,367.465,307659.0
2024-01-17 05:00:00+00:00,366.16,368.54,358.65,368.29,231609.0
2024-01-18 05:00:00+00:00,372.14,376.78,371.025,376.13,229747.0
2024-01-19 05:00:00+00:00,379.2,384.35,378.1,383.36,332744.0
2024-01-22 05:00:00+00:00,387.925,390.335,381.38,381.77,293203.0
2024-01-23 05:00:00+00:00,385.33,388.35,382.09,385.23,263783.0
2024-01-24 05:00:00+00:00,389.52,396.13,387.865,390.8,341280.0
2024-01-25 05:00:00+00:00,389.895,395.49,385.92,393.29,302827.0
2024-01-26 05:00:00+00:00,394.65,396.65,391.88,394.11,288982.0
2024-01-29 05:00:00+00:00,394.89,402.81,393.19,401.1,266392.0
2024-01-30 05:00:00+00:00,404.32,406.31,399.59,400.0,514798.0
2024-01-31 05:00:00+00:00,388.99,397.975,387.1,390.06,519999.0
2024-02-01 05:00:00+00:00,393.81,400.32,393.22,394.77,528597.0
2024-02-02 05:00:00+00:00,459.835,485.96,453.06,474.88,1469750.0
2024-02-05 05:00:00+00:00,469.615,471.625,459.375,459.42,892659.0
2024-02-06 05:00:00+00:00,464.285,467.025,454.09,454.66,473242.0
2024-02-07 05:00:00+00:00,458.02,471.5,456.42,469.5,306381.0
2024-02-08 05:00:00+00:00,468.55,470.49,465.17,470.1,435479.0
2024-02-09 05:00:00+00:00,472.72,473.395,467.535,467.88,310707.0
2024-02-12 05:00:00+00:00,468.29,479.015,466.75,469.01,433006.0
2024-02-13 05:00:00+00:00,456.41,467.8,455.19,460.16,470649.0
2024-02-14 05:00:00+00:00,467.74,474.045,466.2,473.22,273884.0
2024-02-15 05:00:00+00:00,475.425,488.53,472.59,484.09,537611.0
2024-02-16 05:00:00+00:00,477.47,478.64,469.22,473.29,560162.0
2024-02-20 05:00:00+00:00,469.715,476.05,466.775,471.62,306716.0
2024-02-21 05:00:00+00:00,466.49,468.97,461.8,468.05,241619.0
2024-02-22 05:00:00+00:00,480.02,489.965,476.39,486.07,332341.0
2024-02-23 05:00:00+00:00,488.27,494.145,482.4,484.1,358830.0
2024-02-26 05:00:00+00:00,483.18,486.02,480.83,481.79,174138.0
2024-02-27 05:00:00+00:00,480.02,487.24,479.99,487.08,212566.0
2024-02-28 05:00:00+00:00,485.24,490.955,482.91,484.02,460619.0
2024-02-29 05:00:00+00:00,488.37,491.525,482.74,489.63,218610.0
2024-03-01 05:00:00+00:00,492.145,504.19,492.145,502.17,376901.0
2024-03-04 05:00:00+00:00,503.145,504.325,496.69,498.14,280421.0
2024-03-05 05:00:00+00:00,494.77,495.49,488.07,490.46,534399.0
2024-03-06 05:00:00+00:00,497.88,502.885,494.48,496.04,291970.0
2024-03-07 05:00:00+00:00,503.34,519.36,501.51,511.96,359508.0
2024-03-08 05:00:00+00:00,514.255,523.51,499.42,505.89,384963.0
2024-03-11 04:00:00+00:00,496.675,496.73,476.0,483.83,584554.0
2024-03-12 04:00:00+00:00,493.285,502.23,484.84,499.64,421808.0
2024-03-13 04:00:00+00:00,496.87,500.81,491.07,495.66,230967.0
2024-03-14 04:00:00+00:00,500.74,500.98,488.23,491.85,249593.0
2024-03-15 04:00:00+00:00,488.825,491.82,481.39,484.0,496840.0
2024-03-18 04:00:00+00:00,492.065,497.35,486.81,496.94,369362.0
2024-03-19 04:00:00+00:00,489.235,496.41,481.35,496.05,304784.0
2024-03-20 04:00:00+00:00,499.54,508.125,495.3,505.71,267569.0
2024-03-21 04:00:00+00:00,514.6,514.6,506.39,507.75,195717.0
2024-03-22 04:00:00+00:00,507.16,509.94,504.58,509.44,200223.0
2024-03-25 04:00:00+00:00,505.86,506.875,500.295,503.03,182924.0
2024-03-26 04:00:00+00:00,505.15,510.0,495.23,496.1,368680.0
2024-03-27 04:00:00+00:00,499.01,499.37,488.32,493.98,222675.0
2024-03-28 04:00:00+00:00,490.39,491.39,485.21,485.42,261902.0
2024-04-01 04:00:00+00:00,486.565,497.18,482.1,491.19,156866.0
2024-04-02 04:00:00+00:00,485.065,497.48,484.815,497.46,251258.0
2024-04-03 04:00:00+00:00,498.89,507.17,498.89,506.83,278299.0
2024-04-04 04:00:00+00:00,516.76,529.93,510.605,510.91,701639.0
2024-04-05 04:00:00+00:00,516.855,530.42,514.8,526.9,287744.0
2024-04-08 04:00:00+00:00,529.13,531.36,518.91,519.25,229658.0
2024-04-09 04:00:00+00:00,522.04,525.75,506.74,516.97,199434.0
2024-04-10 04:00:00+00:00,509.255,522.45,505.86,519.83,234141.0
2024-04-11 04:00:00+00:00,521.545,523.795,517.47,523.13,221539.0
2024-04-12 04:00:00+00:00,517.82,519.9,509.36,511.72,251128.0
2024-04-15 04:00:00+00:00,516.285,518.38,497.34,500.35,235385.0
2024-04-16 04:00:00+00:00,498.16,504.55,497.315,499.73,170515.0
2024-04-17 04:00:00+00:00,502.97,502.97,487.3,494.18,332709.0
2024-04-18 04:00:00+00:00,501.65,512.17,499.15,501.9,543800.0
2024-04-19 04:00:00+00:00,501.43,501.43,475.87,480.97,573613.0
2024-04-22 04:00:00+00:00,489.2,491.865,473.58,481.76,476503.0
2024-04-23 04:00:00+00:00,491.675,498.37,489.06,495.94,383426.0
2024-04-24 04:00:00+00:00,508.26,509.77,484.67,493.5,798216.0
2024-04-25 04:00:00+00:00,420.995,445.75,414.505,441.24,2164564.0
2024-04-26 04:00:00+00:00,441.37,446.405,432.04,443.35,645325.0
2024-04-29 04:00:00+00:00,439.52,439.67,428.665,432.54,507898.0
2024-04-30 04:00:00+00:00,431.985,439.6,429.78,430.23,357526.0
2024-05-01 04:00:00+00:00,427.59,449.81,427.405,439.06,578993.0
2024-05-02 04:00:00+00:00,438.19,443.71,432.5,441.85,319210.0
2024-05-03 04:00:00+00:00,445.745,454.085,444.0,452.2,379848.0
2024-05-06 04:00:00+00:00,455.1,466.05,453.52,465.54,306459.0
2024-05-07 04:00:00+00:00,466.37,471.5,461.53,468.48,330809.0
2024-05-08 04:00:00+00:00,463.795,475.475,463.795,472.51,219237.0
2024-05-09 04:00:00+00:00,470.54,476.005,467.69,475.435,218229.0
2024-05-10 04:00:00+00:00,476.285,477.275,469.65,476.19,265321.0
2024-05-13 04:00:00+00:00,472.53,472.94,463.16,468.16,284488.0
2024-05-14 04:00:00+00:00,462.39,472.48,460.255,471.63,218822.0
2024-05-15 04:00:00+00:00,474.7,482.455,471.33,481.66,294752.0
2024-05-16 04:00:00+00:00,473.47,477.57,472.85,473.34,305235.0
2024-05-17 04:00:00+00:00,470.04,472.03,468.56,471.85,168536.0
2024-05-20 04:00:00+00:00,469.675,473.1,467.2,468.81,226366.0
2024-05-21 04:00:00+00:00,467.26,470.46,462.36,464.81,325789.0
2024-05-22 04:00:00+00:00,467.42,473.65,466.12,467.87,182402.0
